"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","77","Check Download section appearance","Tests","Sun Jan 12 03:26:26 GMT 2025","passed","Sun Jan 12 03:26:26 GMT 2025","TestHomePage","test_HomePage","",""
"","239","Click Add to Calendar link","Tests","Sun Jan 12 03:26:20 GMT 2025","passed","Sun Jan 12 03:26:20 GMT 2025","TestEvents","test_Events","",""
"","10144","Navigate to Site Information page","Tests","Sun Jan 12 03:31:41 GMT 2025","passed","Sun Jan 12 03:31:51 GMT 2025","TestSites","test_Sites","",""
"","7142","User is navigated to the About page","Tests","Sun Jan 12 03:21:49 GMT 2025","passed","Sun Jan 12 03:21:56 GMT 2025","TestAboutPage","test_AboutPage","",""
"","1832","Click Get Directions link","Tests","Sun Jan 12 03:25:57 GMT 2025","passed","Sun Jan 12 03:25:59 GMT 2025","TestEvents","test_Events","",""
"","11","Check event carousel description","Tests","Sun Jan 12 03:26:39 GMT 2025","passed","Sun Jan 12 03:26:39 GMT 2025","TestHomePage","test_HomePage","",""
"","0","Image gallery with only one image","Tests","Sun Jan 12 03:21:48 GMT 2025","skipped","Sun Jan 12 03:21:48 GMT 2025","TestAboutPage","test_AboutPage","",""
"","7","Check heading title description","Tests","Sun Jan 12 03:21:54 GMT 2025","passed","Sun Jan 12 03:21:54 GMT 2025","TestAboutPage","test_AboutPage","",""
"","42","Transport section appearance","Tests","Sun Jan 12 03:24:49 GMT 2025","passed","Sun Jan 12 03:24:49 GMT 2025","TestAboutPage","test_AboutPage","",""
"","4245","Click save site button","Tests","Sun Jan 12 03:35:30 GMT 2025","passed","Sun Jan 12 03:35:34 GMT 2025","TestSites","test_Sites","",""
"","2886","Unsuccessfully login with email: simeon.hhl.qa@gmail.com and password: ","Tests","Sun Jan 12 03:28:04 GMT 2025","passed","Sun Jan 12 03:28:07 GMT 2025","TestLogin","test_Login","",""
"","2208","Unsuccessfully login with email: simeon.hhl.qagmail.com and password: Test#1234","Tests","Sun Jan 12 03:27:32 GMT 2025","passed","Sun Jan 12 03:27:34 GMT 2025","TestLogin","test_Login","",""
"","40","Populated email field","Tests","Sun Jan 12 03:25:17 GMT 2025","passed","Sun Jan 12 03:25:17 GMT 2025","TestContactPage","test_ContactPage","",""
"","8641","Expand FAQ elements","Tests","Sun Jan 12 03:24:33 GMT 2025","passed","Sun Jan 12 03:24:42 GMT 2025","TestAboutPage","test_AboutPage","",""
"","106","Populated name field","Tests","Sun Jan 12 03:25:04 GMT 2025","passed","Sun Jan 12 03:25:04 GMT 2025","TestContactPage","test_ContactPage","",""
"","7528","User is navigated to the Events page","Tests","Sun Jan 12 03:25:43 GMT 2025","passed","Sun Jan 12 03:25:50 GMT 2025","TestEvents","test_Events","",""
"","94966","Saved site icon on site cards","Tests","Sun Jan 12 03:29:51 GMT 2025","passed","Sun Jan 12 03:31:26 GMT 2025","TestSites","test_Sites","",""
