"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9","Check get Involved description","Tests","Sun Mar 02 03:35:05 GMT 2025","passed","Sun Mar 02 03:35:06 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","34","Site information amenities section","Tests","Sun Mar 02 03:33:06 GMT 2025","passed","Sun Mar 02 03:33:06 GMT 2025","TestSites","test_Sites","",""
"","6292","User is navigated to the Login page","Tests","Sun Mar 02 03:26:36 GMT 2025","passed","Sun Mar 02 03:26:42 GMT 2025","TestLogin","test_Login","",""
"","3","Check get Involved description","Tests","Sun Mar 02 03:37:09 GMT 2025","passed","Sun Mar 02 03:37:09 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","7","Check FAQ section description text","Tests","Sun Mar 02 03:23:12 GMT 2025","passed","Sun Mar 02 03:23:12 GMT 2025","TestAboutPage","test_AboutPage","",""
"","2831","Check main navigation","Tests","Sun Mar 02 03:26:34 GMT 2025","passed","Sun Mar 02 03:26:37 GMT 2025","TestHomePage","test_HomePage","",""
"","1078","Age appearance","Tests","Sun Mar 02 03:24:30 GMT 2025","passed","Sun Mar 02 03:24:31 GMT 2025","TestContactPage","test_ContactPage","",""
"","26407","Site with only one photo","Tests","Sun Mar 02 03:30:22 GMT 2025","passed","Sun Mar 02 03:30:49 GMT 2025","TestSites","test_Sites","",""
"","5250","User is navigated to the Events page","Tests","Sun Mar 02 03:24:32 GMT 2025","passed","Sun Mar 02 03:24:37 GMT 2025","TestEvents","test_Events","",""
"","235","Email field validation","Tests","Sun Mar 02 03:24:32 GMT 2025","passed","Sun Mar 02 03:24:32 GMT 2025","TestContactPage","test_ContactPage","",""
"","6","Check get Involved description","Tests","Sun Mar 02 03:35:28 GMT 2025","passed","Sun Mar 02 03:35:28 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","8993","Expand FAQ elements","Tests","Sun Mar 02 03:23:30 GMT 2025","passed","Sun Mar 02 03:23:39 GMT 2025","TestAboutPage","test_AboutPage","",""
"","28","Check presented sites order","Tests","Sun Mar 02 03:25:27 GMT 2025","passed","Sun Mar 02 03:25:27 GMT 2025","TestHomePage","test_HomePage","",""
"","7943","Check FAQ elements","Tests","Sun Mar 02 03:23:21 GMT 2025","passed","Sun Mar 02 03:23:29 GMT 2025","TestAboutPage","test_AboutPage","",""
"","3239","User is navigated to the Home page","Tests","Sun Mar 02 03:25:20 GMT 2025","passed","Sun Mar 02 03:25:23 GMT 2025","TestHomePage","test_HomePage","",""
"","11563","Events section appearance","Tests","Sun Mar 02 03:24:55 GMT 2025","passed","Sun Mar 02 03:25:06 GMT 2025","TestEvents","test_Events","",""
"","5145","Public transport card link","Tests","Sun Mar 02 03:23:45 GMT 2025","passed","Sun Mar 02 03:23:50 GMT 2025","TestAboutPage","test_AboutPage","",""
"","7","Check Hero Banner title","Tests","Sun Mar 02 03:25:32 GMT 2025","passed","Sun Mar 02 03:25:32 GMT 2025","TestHomePage","test_HomePage","",""
"","4","Site information section title","Tests","Sun Mar 02 03:32:38 GMT 2025","passed","Sun Mar 02 03:32:38 GMT 2025","TestSites","test_Sites","",""
"","170","Sponsors card section appearance","Tests","Sun Mar 02 03:35:04 GMT 2025","passed","Sun Mar 02 03:35:04 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","5","Click Download section App Store button","Tests","Sun Mar 02 03:25:37 GMT 2025","passed","Sun Mar 02 03:25:37 GMT 2025","TestHomePage","test_HomePage","",""
"","22","Check events carousel appearance","Tests","Sun Mar 02 03:25:49 GMT 2025","passed","Sun Mar 02 03:25:50 GMT 2025","TestHomePage","test_HomePage","",""
"","5","Check Download section image","Tests","Sun Mar 02 03:25:37 GMT 2025","passed","Sun Mar 02 03:25:37 GMT 2025","TestHomePage","test_HomePage","",""
"","7","Check themes section description text","Tests","Sun Mar 02 03:20:58 GMT 2025","passed","Sun Mar 02 03:20:58 GMT 2025","TestAboutPage","test_AboutPage","",""
"","62","Check sections appearance","Tests","Sun Mar 02 03:25:32 GMT 2025","passed","Sun Mar 02 03:25:32 GMT 2025","TestHomePage","test_HomePage","",""
"","53513","Scroll trough images","Tests","Sun Mar 02 03:22:27 GMT 2025","passed","Sun Mar 02 03:23:21 GMT 2025","TestAboutPage","test_AboutPage","",""
